Morbidity Class,DT_Macro F1,DT_Micro F1
Asthma,0.9078886825318037,0.9632183908045976
CAD,0.7906006954644307,0.7972053872053871
CHF,1.0,1.0
Depression,0.7341666101401777,0.8282291057860899
Diabetes,0.8815178170950333,0.9030701754385964
Gallstones,0.4946992799259748,0.7284463276836158
GERD,0.571782449069012,0.6815051020408163
Gout,0.5058285224102772,0.7531920903954802
Hypercholesterolemia,0.8203717831777336,0.8226666666666667
Hypertension,0.7657583714271696,0.8606568832983928
Hypertriglyceridemia,0.48490271990712275,0.8756575102279369
OA,0.5414889002049412,0.7307330827067668
Obesity,0.9521222494736546,0.9529870129870129
OSA,0.7932686692766551,0.8983050847457628
PVD,0.8099693306728157,0.9063961038961038
Venous_Insufficiency,0.5469693556692807,0.8594339622641509
Average,0.7250834647778802,0.8476064303842109
